CaptureTime;HeadsetPos;HeadsetRotation;CombinedGazeForward;FocusDistance;FocusStability;CalcXEccentricity;CalcYEccentricity;LeftForward;RightForward;LeftPosition;RightPosition
1684792517735;(-1.546955, 1.809265, -1.724850);(0.455208, 1.605561, -0.011749);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517739;(-1.546955, 1.809265, -1.724850);(0.455208, 1.605561, -0.011749);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517744;(-1.548041, 1.808675, -1.725375);(0.452594, 1.607109, -0.010602);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517749;(-1.548041, 1.808675, -1.725375);(0.452594, 1.607109, -0.010602);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517754;(-1.549373, 1.808094, -1.726103);(0.447734, 1.607720, -0.010086);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517759;(-1.549373, 1.808094, -1.726103);(0.447734, 1.607720, -0.010086);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517764;(-1.549373, 1.808094, -1.726103);(0.447734, 1.607720, -0.010086);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517769;(-1.550687, 1.807639, -1.726998);(0.444415, 1.607192, -0.009297);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517774;(-1.550687, 1.807639, -1.726998);(0.444415, 1.607192, -0.009297);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517779;(-1.552018, 1.807329, -1.728087);(0.443192, 1.606782, -0.007735);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517783;(-1.552018, 1.807329, -1.728087);(0.443192, 1.606782, -0.007735);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517788;(-1.548723, 1.808858, -1.725971);(0.438813, 1.610233, -0.003522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517793;(-1.548723, 1.808858, -1.725971);(0.438813, 1.610233, -0.003522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517798;(-1.548723, 1.808858, -1.725971);(0.438813, 1.610233, -0.003522);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517803;(-1.550183, 1.807772, -1.723727);(0.434848, 1.611586, -0.002198);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517808;(-1.550183, 1.807772, -1.723727);(0.434848, 1.611586, -0.002198);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517813;(-1.551344, 1.807407, -1.724484);(0.431211, 1.611932, -0.003435);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517818;(-1.551344, 1.807407, -1.724484);(0.431211, 1.611932, -0.003435);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517823;(-1.552402, 1.806981, -1.725366);(0.428711, 1.613949, -0.004195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517828;(-1.552402, 1.806981, -1.725366);(0.428711, 1.613949, -0.004195);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517833;(-1.550920, 1.807564, -1.723033);(0.426364, 1.615393, -0.004971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517838;(-1.550920, 1.807564, -1.723033);(0.426364, 1.615393, -0.004971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517843;(-1.550920, 1.807564, -1.723033);(0.426364, 1.615393, -0.004971);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517848;(-1.551658, 1.807355, -1.724070);(0.422665, 1.617702, -0.005010);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517853;(-1.552278, 1.807273, -1.725026);(0.419912, 1.620993, -0.005328);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517857;(-1.552278, 1.807273, -1.725026);(0.419912, 1.620993, -0.005328);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517862;(-1.552278, 1.807273, -1.725026);(0.419912, 1.620993, -0.005328);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517867;(-1.552857, 1.807055, -1.725821);(0.415559, 1.622637, -0.005954);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517872;(-1.552857, 1.807055, -1.725821);(0.415559, 1.622637, -0.005954);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517877;(-1.550301, 1.808154, -1.722347);(0.413533, 1.624080, -0.006654);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517882;(-1.550301, 1.808154, -1.722347);(0.413533, 1.624080, -0.006654);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517887;(-1.550301, 1.808154, -1.722347);(0.413533, 1.624080, -0.006654);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517892;(-1.550765, 1.808099, -1.723024);(0.410557, 1.624610, -0.006330);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517897;(-1.550765, 1.808099, -1.723024);(0.410557, 1.624610, -0.006330);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
1684792517902;(-1.551135, 1.807982, -1.723601);(0.408156, 1.625505, -0.005205);(0.000000, 0.000000, 0.000000);0;0;NaN;NaN;;;;
